previous_sends,ignored_count,unread_messages,rage_clicks,fatigue_label
15,7,3,0,Medium
15,1,0,0,Low
15,2,1,0,Low
15,6,3,0,Medium
15,4,2,0,Medium
15,8,4,0,Medium
15,6,3,0,Medium
15,8,4,0,Medium
15,3,1,0,Medium
15,7,3,0,Medium
15,3,1,0,Medium
15,8,4,0,Medium
15,2,1,0,Low
15,5,2,0,Medium
15,7,3,0,Medium
15,4,2,0,Medium
15,5,2,0,Medium
15,8,4,0,Medium
15,4,2,0,Medium
15,6,3,0,Medium
15,1,0,0,Low
15,7,3,0,Medium
15,6,3,0,Medium
15,4,2,0,Medium
15,1,0,0,Low
15,5,2,0,Medium
15,1,0,0,Low
15,1,0,0,Low
15,6,3,0,Medium
15,2,1,0,Low
15,2,1,0,Low
15,6,3,0,Medium
15,1,0,0,Low
15,3,1,0,Medium
15,2,1,0,Low
15,5,2,0,Medium
15,6,3,0,Medium
15,6,3,0,Medium
15,3,1,0,Medium
15,2,1,0,Low
15,2,1,0,Low
15,4,2,0,Medium
15,8,4,0,Medium
15,3,1,0,Medium
15,3,1,0,Medium
15,2,1,0,Low
15,6,3,0,Medium
15,6,3,0,Medium
15,6,3,0,Medium
15,7,3,0,Medium
15,5,2,0,Medium
15,2,1,0,Low
15,3,1,0,Medium
15,6,3,0,Medium
15,6,3,0,Medium
15,5,2,0,Medium
15,6,3,0,Medium
15,6,3,0,Medium
15,8,4,0,Medium
15,5,2,0,Medium
15,7,3,0,Medium
15,3,1,0,Medium
15,6,3,0,Medium
15,8,4,0,Medium
15,4,2,0,Medium
15,7,3,0,Medium
15,6,3,0,Medium
15,1,0,0,Low
15,5,2,0,Medium
15,2,1,0,Low
15,8,4,0,Medium
15,7,3,0,Medium
15,2,1,0,Low
15,2,1,0,Low
15,5,2,0,Medium
15,4,2,0,Medium
15,1,0,0,Low
15,5,2,0,Medium
15,4,2,0,Medium
15,2,1,0,Low
15,7,3,0,Medium
15,8,4,0,Medium
15,7,3,0,Medium
15,7,3,0,Medium
15,3,1,0,Medium
15,3,1,0,Medium
15,3,1,0,Medium
15,7,3,0,Medium
15,8,4,0,Medium
15,6,3,0,Medium
15,8,4,0,Medium
15,6,3,0,Medium
15,4,2,0,Medium
15,4,2,0,Medium
15,2,1,0,Low
15,1,0,0,Low
15,6,3,0,Medium
15,4,2,0,Medium
15,5,2,0,Medium
15,5,2,0,Medium
15,3,1,0,Medium
15,5,2,0,Medium
15,5,2,0,Medium
15,4,2,0,Medium
15,7,3,0,Medium
15,4,2,0,Medium
15,6,3,0,Medium
15,8,4,0,Medium
15,7,3,0,Medium
15,8,4,0,Medium
15,3,1,0,Medium
15,1,0,0,Low
15,3,1,0,Medium
15,3,1,0,Medium
15,8,4,0,Medium
15,6,3,0,Medium
15,2,1,0,Low
15,2,1,0,Low
15,2,1,0,Low
15,6,3,0,Medium
15,7,3,0,Medium
15,7,3,0,Medium
15,8,4,0,Medium
15,3,1,0,Medium
15,3,1,0,Medium
15,3,1,0,Medium
15,4,2,0,Medium
15,8,4,0,Medium
15,5,2,0,Medium
15,7,3,0,Medium
15,5,2,0,Medium
15,1,0,0,Low
15,1,0,0,Low
15,5,2,0,Medium
15,6,3,0,Medium
15,3,1,0,Medium
15,6,3,0,Medium
15,7,3,0,Medium
15,4,2,0,Medium
15,7,3,0,Medium
15,4,2,0,Medium
15,6,3,0,Medium
15,7,3,0,Medium
15,8,4,0,Medium
15,4,2,0,Medium
15,4,2,0,Medium
15,2,1,0,Low
15,3,1,0,Medium
15,6,3,0,Medium
15,8,4,0,Medium
15,4,2,0,Medium
15,2,1,0,Low
15,3,1,0,Medium
15,4,2,0,Medium
15,3,1,0,Medium
15,3,1,0,Medium
15,7,3,0,Medium
15,1,0,0,Low
15,5,2,0,Medium
15,7,3,0,Medium
15,3,1,0,Medium
15,6,3,0,Medium
15,6,3,0,Medium
15,6,3,0,Medium
15,4,2,0,Medium
15,4,2,0,Medium
15,7,3,0,Medium
